412610201,"Barras de hierro o acero sin alear, simplemente moldeadas o acabadas en frío",4126102,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41261020101,"Barras de hierro o acero sin alear, cilíndricas lisas o corrugadas, con muescas, cordones, surcos o relieves, simplemente moldeadas o acabadas en frío",412610201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41261020199,"Barras de hierro o acero sin alear, simplemente moldeadas o acabadas en frío, n.c.p.",412610201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412610202,"Barras de hierro o acero sin alear, con mayor elaboración",4126102,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41261020201,"Barras de hierro o acero sin alear, cilíndricas lisas o corrugadas, con muescas, cordones, surcos o relieves, con mayor elaboración",412610202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41261020299,"Barras de hierro o acero sin alear, con mayor elaboración, n.c.p.",412610202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41262,"Ángulos, perfiles y secciones, moldeado o acabado en frío o con mayor elaboración, de hierro o acero no aleado",4126,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126201,"Perfiles de hierro o acero, simplemente moldeados o acabados en frío o con mayor elaboración",41262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412620101,"Perfiles de hierro o acero, simplemente moldeados o acabados en frío",4126201,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41262010101,"Perfiles de hierro o acero, simplemente moldeados o acabados en frío, obtenidos a partir de productos laminados planos",412620101,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41262010199,"Perfiles de hierro o acero, simplemente moldeados o acabados en frío, n.c.p.",412620101,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412620102,"Perfiles de hierro o acero, con mayor elaboración",4126201,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41262010200,"Perfiles de hierro o acero, con mayor elaboración",412620102,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126202,Ángulos y secciones de hierro o acero,41262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412620201,"Ángulos y secciones de hierro o acero, simplemente moldeados o acabados en frío",4126202,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41262020101,"Ángulos y secciones de hierro o acero, simplemente moldeados o acabados en frío, obtenidos a partir de productos laminados planos",412620201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41262020199,"Ángulos y secciones de hierro o acero, simplemente moldeados o acabados en frío, n.c.p.",412620201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412620202,"Ángulos y secciones de hierro o acero, con mayor elaboración",4126202,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41262020200,"Ángulos y secciones de hierro o acero, con mayor elaboración",412620202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263,Alambre de hierro o acero no aleado,4126,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126300,Alambre de hierro o acero no aleado,41263,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412630001,"Alambre de hierro o acero sin alear, sin revestir",4126300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263000100,"Alambre de hierro o acero sin alear, sin revestir",412630001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412630002,"Alambre de hierro o acero sin alear, zincado",4126300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263000201,"Alambre de hierro o acero sin alear, zincado, de sección circular",412630002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263000202,"Alambre de hierro o acero sin alear, zincado, de sección rectangular",412630002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263000203,"Alambre de hierro o acero sin alear, zincado electrolíticamente",412630002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263000299,"Alambre de hierro o acero sin alear, zincado, n.c.p.",412630002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412630003,"Alambre de hierro o acero sin alear, revestido de metal común (excepto zinc)",4126300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263000300,"Alambre de hierro o acero sin alear, revestido de metal común (excepto zinc)",412630003,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412630099,"Alambre de hierro o acero sin alear, n.c.p.",4126300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263009901,"Alambre de acero recubierto, para marcos de colmenas",412630099,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263009902,"Alambre de acero, según especificación AISI 1045 de 11.10 mm",412630099,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41263009999,"Alambre de hierro o acero sin alear, n.c.p.",412630099,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41264,"Barras y varillas, moldeado o acabado en frío, de acero aleado (excepto barras o varillas de acero de alta velocidad o de acero al siliciomanganeso)",4126,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126401,"Barras de acero inoxidable, simplemente moldeadas o acabadas en frío",41264,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412640100,"Barras de acero inoxidable, simplemente moldeadas o acabadas en frío",4126401,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41264010000,"Barras de acero inoxidable, simplemente moldeadas o acabadas en frío",412640100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126499,"Barras de acero aleado, simplemente moldeadas o acabadas en frío, n.c.p.",41264,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412649900,"Barras de acero aleado, simplemente moldeadas o acabadas en frío, n.c.p.",4126499,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41264990001,"Barras de acero aleado, simplemente moldeadas o acabadas en frío, cilíndricas, lisas o corrugadas, con muescas, cordones, surcos o relieves",412649900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41264990099,"Barras de acero aleado, simplemente moldeadas o acabadas en frío, n.c.p.",412649900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41265,"Barras y varillas, de acero aleado, con mayor elaboración que procesados en caliente o en frío",4126,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126501,"Barras y perfiles de acero inoxidable, con mayor elaboración",41265,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412650100,"Barras y perfiles de acero inoxidable, con mayor elaboración",4126501,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41265010000,"Barras y perfiles de acero inoxidable, con mayor elaboración",412650100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126599,"Barras y perfiles de acero aleado, con mayor elaboración",41265,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412659900,"Barras y perfiles de acero aleado, con mayor elaboración",4126599,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41265990001,"Barras y perfiles de acero aleado, con mayor elaboración, cilíndricas, lisas o corrugadas, con muescas, cordones, surcos o relieves",412659900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41265990099,"Barras y perfiles de acero aleado, con mayor elaboración, n.c.p.",412659900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41266,"Ángulos, perfiles y secciones, de acero aleado",4126,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126601,"Ángulos, perfiles y secciones de acero inoxidable",41266,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412660100,"Ángulos, perfiles y secciones de acero inoxidable",4126601,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41266010000,"Ángulos, perfiles y secciones de acero inoxidable",412660100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126699,"Ángulos, perfiles y secciones de acero aleado, n.c.p.",41266,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412669900,"Ángulos, perfiles y secciones de acero aleado, n.c.p.",4126699,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41266990000,"Ángulos, perfiles y secciones de acero aleado, n.c.p.",412669900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41267,Alambre de acero aleado,4126,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126701,Alambre de acero inoxidable,41267,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412670100,Alambre de acero inoxidable,4126701,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41267010000,Alambre de acero inoxidable,412670100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126702,Alambre de acero silicomanganeso,41267,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412670200,Alambre de acero silicomanganeso,4126702,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41267020000,Alambre de acero silicomanganeso,412670200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126703,Alambre de acero de alta velocidad,41267,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412670300,Alambre de acero de alta velocidad,4126703,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41267030000,Alambre de acero de alta velocidad,412670300,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4126799,"Alambre de acero aleado, n.c.p.",41267,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412679900,"Alambre de acero aleado, n.c.p.",4126799,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41267990000,"Alambre de acero aleado, n.c.p.",412679900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4127,"Barras y varillas, de acero de alta velocidad o de acero al siliciomanganeso; barras y varillas, huecas para perforación, de acero",412,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41271,"Barras y varillas, de acero de alta velocidad",4127,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4127100,"Barras y varillas, de acero de alta velocidad",41271,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412710000,"Barras y varillas, de acero de alta velocidad",4127100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41271000000,"Barras y varillas, de acero de alta velocidad",412710000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41272,"Barras y varillas, de acero silicomanganeso",4127,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4127200,"Barras y varillas, de acero silicomanganeso",41272,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412720000,"Barras y varillas, de acero silicomanganeso",4127200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41272000000,"Barras y varillas, de acero silicomanganeso",412720000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41273,"Barras y varillas huecas para perforación, de acero aleado o sin alear",4127,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4127300,"Barras y varillas huecas para perforación, de acero aleado o sin alear",41273,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412730000,"Barras y varillas huecas para perforación, de acero aleado o sin alear",4127300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41273000000,"Barras y varillas huecas para perforación, de acero aleado o sin alear",412730000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4128,"Tubos, cañerías y perfiles huecos, de acero",412,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41281,"Tubería del tipo utilizado para oleoductos o gasoductos, sin soldadura, de acero",4128,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4128101,"Tubería del tipo utilizado para oleoductos o gasoductos, sin soldadura, de acero inoxidable",41281,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412810100,"Tubería del tipo utilizado para oleoductos o gasoductos, sin soldadura, de acero inoxidable",4128101,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41281010000,"Tubería del tipo utilizado para oleoductos o gasoductos, sin soldadura, de acero inoxidable",412810100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4128199,"Tubería del tipo utilizado para oleoductos o gasoductos, sin soldadura, de acero o hierro, n.c.p.",41281,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412819900,"Tubería del tipo utilizado para oleoductos o gasoductos, sin soldadura, de acero o hierro, n.c.p.",4128199,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41281990000,"Tubería del tipo utilizado para oleoductos o gasoductos, sin soldadura, de acero o hierro, n.c.p.",412819900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41282,"Revestimiento, tubería y tubos de perforación, del tipo utilizado para la extracción de petróleo o gas, sin soldadura, de acero",4128,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4128201,"Tubos de entubación, producción o perforación, del tipo utilizado para la extracción de petróleo o gas, sin soldadura, de acero inoxidable",41282,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4133,"Platino, en bruto o semilabrado, o en polvo",413,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412820100,"Tubos de entubación, producción o perforación, del tipo utilizado para la extracción de petróleo o gas, sin soldadura, de acero inoxidable",4128201,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41282010001,"Tubos de perforación, del tipo utilizado para la extracción de petróleo o gas, sin soldadura, de acero inoxidable",412820100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41282010099,"Tubos de entubación o de producción, sin soldadura, de acero inoxidable",412820100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4128299,"Tubos de entubación, producción o perforación, del tipo utilizado para la extracción de petróleo o gas, sin soldadura, de acero o hierro, n.c.p.",41282,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412829900,"Tubos de entubación, producción o perforación, del tipo utilizado para la extracción de petróleo o gas, sin soldadura, de acero o hierro, n.c.p.",4128299,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41282990001,"Tuberías de perforación, del tipo utilizado para la extracción de petróleo o gas, sin soldadura, de acero o hierro, n.c.p.",412829900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41282990099,"Tubos de entubación o de producción, sin soldadura, de acero o hierro, n.c.p.",412829900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41283,"Tubos y cañerías, de sección transversal circular, sin soldadura, n.c.p.",4128,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
4128301,"Tubos de hierro o acero sin alear, de sección transversal circular, sin soldadura",41283,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
412830101,"Tubos de hierro o acero sin alear, de sección transversal circular, sin soldadura, estirados o laminados en frío",4128301,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41283010101,"Tubos de hierro o acero sin alear, de sección transversal circular, sin soldadura, estirados o laminados en frío, zincados o no, para uso industrial",412830101,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
41283010102,"Tubos de hierro o acero sin alear, de sección transversal circular, sin soldadura, estirados o laminados en frío, zincados o no, para cañería y electricidad",412830101,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
